,company,title,areas,value,value_trans,z_by_company
180867,CP ALL Public Company Limited,Development of Green Supermarket Evaluation Model Based on Green Process and Green Output—Case of Bangkok City,"['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Building and Construction', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.3079354763031006,2.382841993648377,3.6595914288669067
180908,CP ALL Public Company Limited,Optimization of Thai-Lao cross border transportation via R9 route for Thai shippers,"['Management Information Systems', 'Business and International Management', 'Strategy and Management', 'Statistics, Probability and Uncertainty', 'Management Science and Operations Research']",0.3391833007335663,2.572856192702928,4.110382544293149
181215,CP ALL Public Company Limited,Facility Location Placement Optimisation for Bagged Cement Distribution During the COVID-19 Pandemic,['Engineering (all)'],0.31982335448265076,2.4568558787219863,3.8310897639441444
181408,CP ALL Public Company Limited,Service marketing mix and service value: A way to increase customer satisfaction,"['Software', 'Human-Computer Interaction', 'Computer Vision and Pattern Recognition', 'Computer Networks and Communications']",0.33689644932746887,2.5594376213625254,4.077391694051311
181578,CP ALL Public Company Limited,“The Netflix effect” in Thailand: Industry and regulatory implications,"['Human Factors and Ergonomics', 'Information Systems', 'Electrical and Electronic Engineering']",0.2788931131362915,2.1925125760446655,3.240617003440492
181583,CP ALL Public Company Limited,"Predictors of knowledge, attitudes, and practices towards food safety among food handlers in Bangkok, Thailand","['Biotechnology', 'Food Science']",0.27302390336990356,2.1523230628037355,3.155945905036565
181959,CP ALL Public Company Limited,A Systems Thinking Approach towards Single-Use Plastics Reduction in Food Delivery Business in Thailand,"['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Building and Construction', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.27501752972602844,2.1660419079151345,3.1847065968671444
182350,CP ALL Public Company Limited,Developing and validating a scale of consumer-based brand equity for SMEs: evidence from Thailand,"['Business, Management and Accounting (miscellaneous)', 'Strategy and Management']",0.275348961353302,2.16831585158157,3.189487935589738
182541,CP ALL Public Company Limited,"Leadership, trust, proximity to government, and community-based enterprise development in rural Thailand","['Geography, Planning and Development']",0.36150071024894714,2.699989967048998,4.432340636167669
182647,CP ALL Public Company Limited,Analysis of the Relation between Green Logistics Management Practices and Export Intensity for Thai Food and Drinks SMEs,"['Management Information Systems', 'Marketing', 'Economics and Econometrics', 'Transportation', 'Management Science and Operations Research']",0.2920173704624176,2.2802452933520745,3.4299517397627173
182955,CP ALL Public Company Limited,Multi-stakeholder perspectives on sustainability transitions in the cosmetic industry,"['Environmental Engineering', 'Environmental Chemistry', 'Renewable Energy, Sustainability and the Environment', 'Industrial and Manufacturing Engineering']",0.2907724976539612,2.272047845399135,3.4119928062332283
183069,CP ALL Public Company Limited,Factors affecting the decision to purchase innovative pharmaceutical products by the thai pharmaceutical industry,"['Pharmacology, Toxicology and Pharmaceutics (all)']",0.2713013291358948,2.1404130626326867,3.1310954978640178
183667,CP ALL Public Company Limited,"Barriers and Factors Affecting the E-Commerce Sustainability of Thai Micro-, Small- and Medium-Sized Enterprises (MSMEs)","['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.29688069224357605,2.3120254228461152,3.5001115761789667
183708,CP ALL Public Company Limited,COVID-19 CRISIS CATALYZED DISRUPTIONS IN THE THAI SEAFOOD SUPPLY CHAIN,"['Education', 'Business, Management and Accounting (all)', 'Social Sciences (miscellaneous)', 'Economics, Econometrics and Finance (all)', 'Literature and Literary Theory']",0.3154822289943695,2.4300798993766524,3.768463298366604
183788,CP ALL Public Company Limited,Critical Components of Airport Business Model Framework: Evidence from Thailand,"['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.30217957496643066,2.3462137353926162,3.5765549541320114
184322,CP ALL Public Company Limited,Assessment potential of community enterprises to enhance their sustainable competitive advantage in Thailand,"['Business, Management and Accounting (all)']",0.36249974370002747,2.7055234000047323,4.446753012452065
184596,CP ALL Public Company Limited,Examining internal capability determinants on firms' financial performance before and after going public: a case of listed firms in Thailand,"['Business, Management and Accounting (all)']",0.3113487958908081,2.4043166725201073,3.7088330695985006
184603,CP ALL Public Company Limited,Comparing Life Cycle Cost of Public and PPP Transportation Infrastructure in Thailand: An Empirical Evidence,"['Civil and Structural Engineering', 'Building and Construction']",0.27987319231033325,2.199165393844546,3.2547559392584224
184651,CP ALL Public Company Limited,Incubation framework for a new startup: A case study in Thailand,"['Strategy and Management', 'Management Science and Operations Research', 'Control and Systems Engineering', 'Industrial and Manufacturing Engineering']",0.29476088285446167,2.298220895343172,3.4695305275323216
184692,CP ALL Public Company Limited,Value creation through management accounting practices in large Thai manufacturing companies Tworzenie wartości poprzez praktyki rachunkowości zarządczej w dużych tajskich firmach produkcyjnych,"['Business and International Management', 'Strategy and Management', 'Organizational Behavior and Human Resource Management']",0.2882227301597595,2.255177250590972,3.3752090443637752
184775,CP ALL Public Company Limited,Developing-Economy preferences for imported organic food products,"['Management Information Systems', 'Marketing']",0.28506243228912354,2.234115857135506,3.3296175758967994
184816,CP ALL Public Company Limited,"Civil societies as the providers in area-based health promotion services under the universal health coverage, Thailand","['Health (social science)', 'Health Policy', 'Health Informatics', 'Public Health, Environmental and Occupational Health']",0.2762175500392914,2.174266112354368,3.2020184739468984
184889,CP ALL Public Company Limited,Capability assessment toward sustainable development of business incubators: Framework and experience sharing,"['Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Management, Monitoring, Policy and Law']",0.26438766717910767,2.0920795519118034,3.031356797906992
184939,CP ALL Public Company Limited,The Development of Machineries and Technologies to Support Digital Transformation,"['Software', 'Human-Computer Interaction', 'Computer Vision and Pattern Recognition', 'Computer Networks and Communications']",0.27721232175827026,2.1810646396036795,3.2163693691201236
185027,CP ALL Public Company Limited,Production Allocation and Distribution for Bottled Water Manufacturing,"['Artificial Intelligence', 'Control and Systems Engineering', 'Industrial and Manufacturing Engineering', 'Mechanical Engineering', 'Control and Optimization']",0.2888868451118469,2.259581831659111,3.3847897791982566
185112,CP ALL Public Company Limited,Third party beneficiaries in Thai contract law,['Social Sciences (all)'],0.28625887632369995,2.2421091890400193,3.3468778604357103
185526,CP ALL Public Company Limited,Governance mechanism of state enterprises in Thailand: the roles of the board of directors and the firm’s performance,"['Sociology and Political Science', 'Public Administration']",0.3378323018550873,2.5649379410916984,4.090892602114154
185565,CP ALL Public Company Limited,Industry 4.0: A solution towards technology challenges of sustainable business performance,['Social Sciences (all)'],0.2643223702907562,2.0916189607301305,3.0304148040987733
185984,CP ALL Public Company Limited,Challenges and factors affecting patent valuation: The case of Thailand 4.0,['Social Sciences (all)'],0.2685009837150574,2.1209389506134038,3.0906968186328556
186223,CP ALL Public Company Limited,Sustainability indicators to achieve a circular economy: A case study of renewable energy and plastic waste recycling corporate social responsibility (CSR) projects in Thailand,"['Renewable Energy, Sustainability and the Environment', 'Environmental Science (all)', 'Strategy and Management', 'Industrial and Manufacturing Engineering']",0.31892967224121094,2.4513670686903235,3.818197217925405
186234,CP ALL Public Company Limited,The Factors Affecting Innovative Behavior: An Employee Assessment System Based on Knowledge Creation,"['Computer Science (miscellaneous)', 'Engineering (miscellaneous)']",0.267385333776474,2.113141528109206,3.074602095579148
186816,CP ALL Public Company Limited,Thailand's EV Taxi Situation and Charging Station Locations,"['Software', 'Human-Computer Interaction', 'Computer Vision and Pattern Recognition', 'Computer Networks and Communications']",0.3028688132762909,2.3506275111361528,3.5864981265659126
186852,CP ALL Public Company Limited,Alleviating social and economic inequality? The role of social enterprises in Thailand,"['Accounting', 'Strategy and Management', 'Organizational Behavior and Human Resource Management']",0.2669402062892914,2.1100242437758467,3.0681805439955987
